month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,15N,51,6402.483849999999,9442.175572519087,678.072950542676,5.401297572609494
2019-05-01,15N,48,4394.71391,9590.813953488374,458.2211615523575,5.004788981704877
2019-06-01,15N,37,3336.4161499999996,9670.101562500004,345.0238995356982,3.8262266182894584
2019-07-01,15N,52,3255.6951599999993,9669.25,336.7060692401168,5.377873154587998
2019-08-01,15N,51,5052.357799999999,9751.055118110235,518.1344725061047,5.230203232599906
2019-09-01,15N,47,2897.27866,9754.173228346457,297.02964999434926,4.818450410888132
2019-10-01,15N,59,3946.3476600000004,9763.881889763778,404.1781439549425,6.04267858482129
