month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,03R,3,423.70051,9949.342105263157,42.58578160417907,0.3015274747073994
2019-05-01,03R,8,688.71716,9960.078947368422,69.14776114118732,0.8032064848355144
2019-06-01,03R,10,479.55863000000005,9969.605263157895,48.102067969750166,1.0030487402499704
2019-07-01,03R,5,442.29444,9981.973684210527,44.30931737474131,0.5009029434638756
2019-08-01,03R,6,751.4102,9992.394736842105,75.19821021777089,0.600456663093774
2019-09-01,03R,9,781.1151900000001,10003.86842105263,78.08131386016464,0.8996519767353157
2019-10-01,03R,13,935.2119399999999,10008.736842105262,93.43955733411862,1.298865201981427
