month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,00R,9,940.17523,9168.21052631579,102.54729942134148,0.9816528508117291
2019-05-01,00R,11,1040.1146999999999,9172.947368421053,113.38936747644674,1.1991783620026852
2019-06-01,00R,8,814.3936599999998,9180.631578947368,88.70780327004218,0.8713997431663915
2019-07-01,00R,15,1392.5062599999999,9184.894736842105,151.60829817835918,1.633116157535542
2019-08-01,00R,15,1502.42413,9192.947368421053,163.43225624906964,1.631685617120676
2019-09-01,00R,8,913.9320600000002,9198.315789473685,99.35863052732768,0.8697244346791173
2019-10-01,00R,13,1384.4342800000002,9198.78947368421,150.50178982360381,1.4132294295015937
