month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,04C,10,766.8524399999999,7308.0526315789475,104.93252835732751,1.368353582565735
2019-05-01,04C,15,1224.4751899999997,7309.666666666669,167.51450453737053,2.052077158101144
2019-06-01,04C,13,781.01837,7313.824561403509,106.78658798046479,1.777455815470822
2019-07-01,04C,9,1092.5052400000002,7312.473684210527,149.40296364539327,1.2307736600041745
2019-08-01,04C,6,601.7001,7302.649122807017,82.39477070325357,0.821619647760606
2019-09-01,04C,9,900.25141,7301.508771929825,123.29662787791995,1.232621952684617
2019-10-01,04C,8,668.41112,7346.210526315792,90.9871991288025,1.0889968333118396
