month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,09H,1,100.35370999999999,11180.25,8.975980859104224,0.08944343820576463
2019-05-01,09H,1,125.38113999999999,11189.916666666666,11.204832326722718,0.08936617043618139
2019-06-01,09H,2,211.29226999999997,11206.25,18.8548595649749,0.17847183491355273
2019-07-01,09H,1,100.40569,11227.25,8.943035026386694,0.0890690062125632
2019-08-01,09H,2,13.95132,11247.833333333334,1.2403562167528561,0.17781202305629232
2019-09-01,09H,1,330.30291,11263.25,29.325719485938784,0.08878432068896633
2019-10-01,09H,1,54.90237,11267.666666666666,4.872558944472384,0.08874951927343727
