month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,07Y,3,205.96296999999998,6892.319148936171,29.88297052840195,0.43526713362700997
2019-05-01,07Y,2,16.16271,6905.255319148936,2.3406390137638002,0.28963447512995033
2019-06-01,07Y,4,139.28565,6923.36170212766,20.118210775726954,0.577754012009908
2019-07-01,07Y,2,105.66395,6942.787234042554,15.219240693694053,0.2880687442347944
2019-08-01,07Y,3,152.74926,6965.44680851064,21.929570952055123,0.4306974243683104
2019-09-01,07Y,2,200.57788,6980.361702127658,28.734596939133198,0.2865181039816873
2019-10-01,07Y,2,43.79392,6996.957446808511,6.258994760640642,0.2858385255597417
