month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,06V,6,551.9144299999999,9177.473684210527,60.13794743422108,0.6537746885967931
2019-05-01,06V,4,443.70011999999997,9176.947368421053,48.34942407175875,0.43587478923159856
2019-06-01,06V,8,453.84713999999997,9170.157894736842,49.491747602348575,0.8723950112780013
2019-07-01,06V,3,146.06607,9175.473684210525,15.919185758371864,0.3269585967166474
2019-08-01,06V,8,527.83073,9184.578947368422,57.46923544614256,0.8710252310795554
2019-09-01,06V,7,259.59560999999997,9193.421052631578,28.237106569343062,0.7614140546729642
2019-10-01,06V,3,151.24946999999997,9187.473684210527,16.462574500750446,0.3265315475303904
