month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,07M,13,825.65383,7651.839285714286,107.90266224507178,1.6989379304228909
2019-05-01,07M,9,612.46794,7944.000000000001,77.09817975830813,1.132930513595166
2019-06-01,07M,12,916.82817,8099.716981132076,113.19261798106152,1.4815332471435059
2019-07-01,07M,18,1279.5741400000002,8110.867924528302,157.7604458495008,2.2192446193786113
2019-08-01,07M,9,633.08525,8126.415094339622,77.90461632226608,1.1074994195495704
2019-09-01,07M,7,563.03118,8139.075471698114,69.17630656673721,0.8600485429015858
2019-10-01,07M,6,231.91971999999998,8143.509433962265,28.47908777913189,0.7367830845725036
