month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,03D,15,163.66787,6567.772727272727,24.919843727290974,2.283879272757473
2019-05-01,03D,10,422.64014000000003,6572.636363636364,64.3029853801574,1.5214594945988187
2019-06-01,03D,6,131.16550999999998,6573.181818181817,19.954645045294242,0.9127999446787914
2019-07-01,03D,5,303.20634000000007,6578.227272727272,46.09240870364358,0.7600831945605684
2019-08-01,03D,12,479.54389000000003,6585.227272727272,72.82116017256257,1.8222605694564282
2019-09-01,03D,5,309.22321,6588.499999999999,46.93378007133642,0.7588980799878577
2019-10-01,03D,4,325.50368000000003,6581.863636363636,49.45463746797329,0.6077306095952376
