month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,05D,4,121.70503000000001,7990.833333333335,15.230580456773383,0.5005735738867452
2019-05-01,05D,6,431.97835000000003,7997.5,54.01417317911847,0.7502344482650828
2019-06-01,05D,1,100.37993,8008.11111111111,12.534782373426943,0.12487339225507472
2019-07-01,05D,1,22.836389999999998,8019.444444444443,2.8476274333217875,0.12469691721510219
2019-08-01,05D,4,244.82617,8035.388888888888,30.468490496899136,0.49779793552133966
2019-09-01,05D,3,101.31034,8045.444444444444,12.59226145921087,0.3728818240826417
2019-10-01,05D,3,162.66466,8045.944444444445,20.216975287757116,0.3728586520469249
