month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,00N,3,101.90843000000001,7178.909090909091,14.195531481106272,0.4178907912065647
2019-05-01,00N,2,202.60522,7179.227272727273,28.22103442381112,0.27858151358401445
2019-06-01,00N,4,80.97867000000001,7527.809523809524,10.757268730548317,0.5313630727967409
2019-07-01,00N,2,234.2758,7529.190476190475,31.115669173312764,0.2656328069165724
2019-08-01,00N,2,202.55667,7535.238095238095,26.881256761880685,0.2654196157735086
2019-09-01,00N,3,107.50023,7538.476190476192,14.260206875205295,0.39795841018773526
2019-10-01,00N,7,390.6134700000001,7541.428571428571,51.795686493654124,0.9282060996400834
