month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,01G,3,73.58678,6198.866666666666,11.87100545260962,0.48395943344482334
2019-05-01,01G,8,1212.0382000000002,6205.2222222222235,195.32551077049794,1.2892366644582516
2019-06-01,01G,9,287.44776,6206.2,46.3162257097741,1.4501627404853212
2019-07-01,01G,5,535.6137200000001,6217.155555555556,86.15092789843158,0.8042262985573967
2019-08-01,01G,8,198.74190000000002,6366.204545454546,31.218271197695216,1.2566357148722123
2019-09-01,01G,11,984.7602099999999,6373.818181818182,154.50083166932907,1.725810132359653
2019-10-01,01G,7,354.76018,6402.613636363638,55.40865030261078,1.093303515964716
