month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,11J,11,679.1382800000001,9356.13953488372,72.58744672072065,1.1756985836933342
2019-05-01,11J,16,962.66195,9469.376470588237,101.66054259116383,1.6896571859505003
2019-06-01,11J,11,399.8076,9585.190476190477,41.71097079323758,1.147603694190939
2019-07-01,11J,15,681.1198100000001,9942.296296296296,68.50729345631461,1.5087057911951187
2019-08-01,11J,20,1450.1563099999998,9944.67901234568,145.82233455697505,2.0111257462580023
2019-09-01,11J,11,390.51644,9946.888888888889,39.26015906704497,1.1058734165903354
2019-10-01,11J,20,1188.4623299999998,10081.5,117.88546644844514,1.9838317710658138
