month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,06A,7,1001.6881900000001,7124.125,140.6050834312986,0.9825768076781359
2019-05-01,06A,9,757.06945,7129.725,106.18494401957999,1.2623207767480513
2019-06-01,06A,10,622.89611,7135.724999999999,87.29261707815255,1.4013992971982525
2019-07-01,06A,11,1183.1256799999999,7142.25,165.65167559242533,1.540130911127446
2019-08-01,06A,11,835.77194,7147.9,116.92552218133997,1.5389135270499028
2019-09-01,06A,12,1308.6525,7154.625000000001,182.91000576550132,1.6772367524503378
2019-10-01,06A,8,883.5397700000001,7161.225,123.37830050026358,1.1171273071297159
