month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,15D,5,63.05717,9916.063829787236,6.359092789477636,0.5042323330937335
2019-05-01,15D,3,110.45455,10136.97826086957,10.896200737292002,0.29594618068586587
2019-06-01,15D,7,128.43335,10149.0,12.654778795940485,0.6897231254310769
2019-07-01,15D,2,89.63511,10159.282608695652,8.822976331348285,0.1968642941666114
2019-08-01,15D,2,35.277469999999994,10175.08695652174,3.4670435889875946,0.1965585167523405
2019-09-01,15D,2,337.96391,10184.5,33.18414355147528,0.19637684716971868
2019-10-01,15D,2,331.22668,10209.869565217388,32.441813079415915,0.19588888841572738
