month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,09F,4,126.3319,9455.190476190477,13.361116343253139,0.42304806128153344
2019-05-01,09F,2,118.84033,9458.0,12.565059209135123,0.2114611968703743
2019-06-01,09F,1,100.37993,9459.142857142857,10.611947775394933,0.10571782402513065
2019-07-01,09F,7,361.45927,9457.52380952381,38.2192291851285,0.74015145412068
2019-08-01,09F,3,125.90821000000001,9469.190476190475,13.296618155119614,0.3168169451806108
2019-09-01,09F,5,153.38609,9478.571428571428,16.18240587792012,0.5275056518462699
2019-10-01,09F,3,124.59574,9486.666666666668,13.13377442023893,0.3162333099086437
