month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,09E,2,351.21939,15209.333333333332,23.09235929692294,0.1314982028578943
2019-05-01,09E,1,100.30739,15201.533333333333,6.598504756099166,0.0657828376961973
2019-07-01,09E,2,128.15949,16258.571428571428,7.882580001757315,0.12301203760653723
2019-08-01,09E,1,100.28335,16212.5,6.185557440246723,0.06168080185042405
2019-09-01,09E,5,354.80579,16215.071428571428,21.881235094334635,0.30835510173515823
2019-10-01,09E,1,8.82445,16365.714285714286,0.5392034741620112,0.061103351955307264
