month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,08P,3,301.06113999999997,7874.142857142856,38.234147571617775,0.38099384967071254
2019-08-01,08P,1,118.21141999999999,8202.74074074074,14.411210074320234,0.12191047256111326
2019-09-01,08P,3,336.72497999999996,8216.888888888887,40.97961948290784,0.3651016875811338
2019-10-01,08P,1,99.35497,8221.148148148148,12.085291276788409,0.12163751120641886
