month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,08D,2,96.99353,8504.368421052632,11.405142063212095,0.23517325461218075
2019-05-01,08D,4,200.42598999999998,8517.0,23.53246330867676,0.4696489374192791
2019-06-01,08D,4,443.80421,8532.36842105263,52.01418739783488,0.4688030102088025
2019-07-01,08D,3,254.06941,8548.815789473683,29.719836788721125,0.350925797663573
2019-08-01,08D,5,317.17816,8568.210526315788,37.018016658885976,0.5835524214354162
2019-09-01,08D,1,82.55485,8574.947368421053,9.62744684638236,0.11661879158380593
2019-10-01,08D,2,88.52247,8589.394736842107,10.306019540620776,0.23284527737693664
