month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,08Q,1,9.9722,8618.589743589744,1.1570570472294535,0.11602826329490516
2019-05-01,08Q,3,139.93325,8634.923076923078,16.205500472143527,0.3474263723341707
2019-06-01,08Q,1,20.9223,8647.846153846154,2.4193654266958426,0.11563572966145416
2019-07-01,08Q,3,41.48437,8663.205128205129,4.788570671717993,0.3462921581104879
2019-08-01,08Q,4,185.5478,8913.631578947368,20.816184554703323,0.448750878311752
2019-09-01,08Q,4,123.18554999999999,8931.684210526315,13.791973282577695,0.4478438674853567
2019-10-01,08Q,3,132.93547999999998,8948.684210526315,14.855310219085428,0.3352448169386855
