month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,02Q,1,37.429809999999996,13150.888888888889,2.846180993257743,0.07604048733503438
2019-05-01,02Q,2,150.7892,13162.444444444445,11.456017963566374,0.15194745994496126
2019-06-01,02Q,1,6.6571,13171.555555555555,0.5054148670535835,0.07592117694695641
2019-07-01,02Q,1,37.44919,13187.222222222223,2.8398088216708093,0.07583098116863968
2019-09-01,02Q,2,83.00059,13215.11111111111,6.280733419654269,0.15134189816371832
