month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,02T,3,130.97111999999998,8213.185185185184,15.946446725229531,0.36526632875773374
2019-05-01,02T,2,14.95761,8219.296296296296,1.8198163760978008,0.2433298335894305
2019-06-01,02T,4,128.87632,8220.555555555557,15.67732486314793,0.4865851186051226
2019-07-01,02T,3,178.11136,8227.111111111113,21.649319863864722,0.3646480471071254
2019-08-01,02T,2,34.59354,8235.407407407409,4.200586357013077,0.24285380201118922
2019-09-01,02T,2,150.18275,8235.555555555555,18.23589786832164,0.2428494333513222
2019-10-01,02T,4,282.61802,8229.000000000002,34.34415117268197,0.48608579414266606
