month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,00L,7,504.34702999999996,7783.666666666668,64.79555864845186,0.8993190869770029
2019-05-01,00L,4,115.12355,7789.166666666666,14.779957205520487,0.5135337541457152
2019-06-01,00L,7,834.36578,7795.023809523809,107.03825932905914,0.8980088029298301
2019-07-01,00L,5,314.44566,7991.121951219512,39.34937570962897,0.6256943681402531
2019-08-01,00L,8,526.4431,7996.317073170733,65.83569600639316,1.000460577887991
2019-09-01,00L,6,462.65873,8002.780487804877,57.81224796869381,0.7497394198357888
2019-10-01,00L,8,535.84044,8006.487804878049,66.92577982489809,0.999189681538752
