month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,02R,5,161.06645999999998,9740.121212121212,16.536391744238138,0.5133406341779083
2019-05-01,02R,4,220.55,10048.3125,21.948959091389725,0.3980767915010605
2019-06-01,02R,3,173.76288,10055.9375,17.279630069299856,0.29833120979520805
2019-07-01,02R,4,698.9519600000001,10059.6875,69.48048435898234,0.39762666583827777
2019-08-01,02R,3,190.10636,10077.3125,18.864787610784127,0.2976984190973536
2019-09-01,02R,5,154.80759999999998,10087.5,15.346478314745971,0.49566294919454773
2019-10-01,02R,7,347.22592,10095.03125,34.39572512467457,0.6934104339696819
