month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,06L,15,984.3958100000002,10275.825,95.79725326190355,1.4597368094532555
2019-05-01,06L,11,906.7133,10278.75,88.21240909643683,1.0701690380639668
2019-06-01,06L,8,570.5058499999999,10291.125,55.436684521857416,0.7773688493726391
2019-07-01,06L,14,1261.5316300000002,10301.199999999999,122.46453131673984,1.3590649633052463
2019-08-01,06L,10,565.5221200000001,10310.324999999999,54.85007698593402,0.9699015307470911
2019-09-01,06L,10,514.92946,10315.375,49.91863698605237,0.9694267052821638
2019-10-01,06L,11,486.61423,10314.425000000001,47.17802785904206,1.066467592716026
