month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,99D,4,56.6575,12970.538461538461,4.36816868998974,0.3083912061061459
2019-05-01,99D,6,484.35056000000003,12982.076923076922,37.30917347585725,0.4621756623036495
2019-06-01,99D,4,218.23124,12986.76923076923,16.80412088042268,0.30800578103158244
2019-07-01,99D,6,388.8691,13001.615384615385,29.90929115317032,0.4614811177309328
2019-08-01,99D,3,367.68495,13018.692307692307,28.24284815324711,0.23043789107969015
2019-09-01,99D,3,239.37005,13028.384615384615,18.37296465114631,0.23026645962366196
2019-10-01,99D,2,198.69754,13021.153846153846,15.259595451188895,0.15359621916998967
