month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,06M,6,357.24305999999996,12645.368421052633,28.250901682330113,0.4744820237906951
2019-05-01,06M,7,363.73048,12645.473684210527,28.763689608097756,0.5535577531382146
2019-06-01,06M,8,340.0649900000001,12646.947368421052,26.889096640753756,0.632563714147787
2019-07-01,06M,6,385.08577,12650.526315789475,30.440296347145946,0.47428856714927603
2019-08-01,06M,7,243.44910000000002,12657.842105263158,19.23306500234928,0.553016852460925
2019-09-01,06M,11,618.26091,12661.42105263158,48.83029380588359,0.8687808386021357
2019-10-01,06M,5,230.72392999999997,12657.05263157895,18.22888287786297,0.3950366760366593
