month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,03A,15,1482.47634,6757.513513513513,219.38192754411506,2.2197513878445614
2019-05-01,03A,7,1038.3678,6752.054054054054,153.7854690864842,1.0367215582045104
2019-06-01,03A,8,815.59956,6753.5675675675675,120.76573630753717,1.1845591119008172
2019-07-01,03A,10,1251.33818,6757.351351351351,185.18175464559118,1.4798697714601117
2019-08-01,03A,6,810.59792,6759.4324324324325,119.92100344263672,0.8876484911974858
2019-09-01,03A,8,1004.81234,6757.54054054054,148.6949777025865,1.1838626719300562
2019-10-01,03A,11,1128.8507399999999,6776.64864864865,166.57949947354982,1.623221236679216
