month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,08K,3,414.96093,10059.666666666668,41.24996818980085,0.2982206169853209
2019-05-01,08K,5,131.35036000000002,10077.857142857145,13.033560422425401,0.49613721737897787
2019-06-01,08K,7,975.3463599999999,10346.975609756097,94.26390829416395,0.6765261912282604
2019-07-01,08K,4,436.4691499999999,10364.09756097561,42.1135701813013,0.38594773702839075
2019-08-01,08K,4,228.29911,10381.78048780488,21.99036189102391,0.38529036562646096
2019-09-01,08K,8,832.58836,10397.80487804878,80.07347413853768,0.7693931645985316
2019-10-01,08K,2,391.08817000000005,10414.268292682926,37.55311069475509,0.19204421700996524
