month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,06Q,10,1174.71284,8959.431818181818,131.1146581433989,1.1161422066638764
2019-05-01,06Q,21,1482.1399700000002,8965.772727272726,165.31090125578592,2.3422409466303673
2019-06-01,06Q,16,1176.6669199999997,8973.022727272726,131.13383926061198,1.7831226428714355
2019-07-01,06Q,11,547.0203700000001,8980.840909090908,60.90970495271501,1.224829624680823
2019-08-01,06Q,8,525.4013500000001,9201.97674418605,57.096574421572704,0.8693784197025409
2019-09-01,06Q,15,1072.24435,9212.186046511628,116.3941267128475,1.6282780139552262
2019-10-01,06Q,17,924.9741600000001,9214.209302325582,100.38562503312629,1.8449765402777811
