month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,03H,5,20.40948,6541.307692307692,3.1200917247786255,0.7643731552147889
2019-05-01,03H,4,221.06142999999997,6541.884615384614,33.79170422543492,0.611444596652341
2019-06-01,03H,6,233.00092999999998,6541.230769230769,35.62035008702197,0.9172585728397386
2019-07-01,03H,3,21.49641,6545.538461538461,3.2841316457481318,0.45832745734029057
2019-08-01,03H,4,28.34404,6549.269230769231,4.3278171962814405,0.6107551635238223
2019-09-01,03H,6,21.2868,6550.384615384616,3.2497023075568077,0.9159767482825435
2019-10-01,03H,6,20.87405,6547.653846153848,3.1880197839507978,0.9163587662051584
