month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,03Q,2,97.94518000000001,13911.769230769232,7.0404546233681495,0.1437631667708028
2019-05-01,03Q,3,64.59123,13913.73076923077,4.642265332806276,0.21561434885848788
2019-06-01,03Q,2,100.99418,13913.153846153846,7.2588991048869085,0.14374885968452655
2019-07-01,03Q,1,93.8128,13906.23076923077,6.746098317854199,0.07191021180323154
2019-08-01,03Q,2,121.41863,13896.038461538461,8.737643489981926,0.14392591136931668
2019-09-01,03Q,1,93.70384,13891.615384615385,6.745352315453151,0.0719858686202524
2019-10-01,03Q,3,106.30497000000001,13914.384615384617,7.639933273258996,0.2156042169973519
