month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,03J,3,221.03276,6952.892857142858,31.79004258248108,0.4314750797458406
2019-05-01,03J,1,100.30739,6955.357142857143,14.42160164313222,0.14377406931964057
2019-06-01,03J,3,217.87279999999998,6957.4285714285725,31.31513284875364,0.4311937908094123
2019-07-01,03J,4,214.57518000000002,6959.857142857142,30.8304000492621,0.5747244401568178
2019-08-01,03J,3,134.21558,6967.25,19.26378126233449,0.4305859557214109
2019-09-01,03J,2,430.59185,6967.321428571428,61.801634159468954,0.2870543609195991
2019-10-01,03J,2,112.81541,6965.3214285714275,16.19672705084885,0.2871367847858524
