month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-05-01,03M,1,4.17896,10070.583333333334,0.41496702441930705,0.09929911375540973
2019-07-01,03M,2,11.87678,10087.083333333332,1.1774245941591972,0.19827336940807141
2019-10-01,03M,3,171.06877999999998,10088.833333333332,16.95624997935011,0.2973584656303174
