month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,99N,12,644.22412,10105.95918367347,63.746954474224125,1.1874182135414142
2019-05-01,99N,8,271.70331999999996,10328.729166666668,26.30559051512871,0.7745386553282813
2019-06-01,99N,6,300.04273000000006,10338.854166666666,29.02088811421318,0.5803351032210613
2019-07-01,99N,8,244.29684999999998,10355.625,23.59073933248838,0.7725270082684531
2019-08-01,99N,10,511.69017999999994,10375.291666666666,49.3181489676997,0.9638283261113142
2019-09-01,99N,8,675.51726,10390.645833333332,65.0120570785823,0.769923268324274
2019-10-01,99N,9,424.24926,10391.395833333334,40.82697520183966,0.866101161417599
