month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,08W,6,468.61967,7513.714285714286,62.36857726823332,0.7985398129135295
2019-05-01,08W,5,702.1269199999998,7527.952380952382,93.26930943088297,0.664191236471057
2019-06-01,08W,3,388.325,7722.292682926831,50.286231815396654,0.3884856639314748
2019-07-01,08W,4,333.26941,7732.219512195121,43.1013901602733,0.517315887591043
2019-08-01,08W,6,719.35446,7746.19512195122,92.86552283733319,0.7745738269614665
2019-09-01,08W,1,200.56548999999998,7754.048780487805,25.865905113300368,0.12896488380578516
2019-10-01,08W,5,406.4455,7756.170731707316,52.40285626236231,0.6446480064653479
