month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,05Q,6,953.3960999999999,8416.5,113.27702726786667,0.7128854036713598
2019-05-01,05Q,5,673.3528100000001,8424.115384615383,79.93157491998707,0.5935341304953272
2019-06-01,05Q,4,546.18877,8429.538461538461,64.79462339392613,0.47452182800408826
2019-07-01,05Q,5,309.01784,8437.923076923076,36.62250025069968,0.5925628800379241
2019-08-01,05Q,3,601.6629,8448.346153846152,71.21664868408476,0.3550990863027357
2019-09-01,05Q,4,373.01836000000003,8456.346153846154,44.111056148090874,0.4730175334864576
2019-10-01,05Q,4,535.3976700000001,8455.384615384617,63.320321233624455,0.4730713245997088
