month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,07J,4,433.17810999999995,8404.95238095238,51.538437145900375,0.47590989439332826
2019-05-01,07J,2,194.02845,8408.666666666668,23.074817648457937,0.2378498374692777
2019-06-01,07J,6,508.24476000000004,8414.761904761905,60.39918487918058,0.7130326523682871
2019-07-01,07J,5,265.86026,8426.142857142857,31.55183391824763,0.5933913161419392
2019-08-01,07J,7,555.4340799999999,8431.523809523811,65.8758834758446,0.8302176638691531
2019-09-01,07J,8,409.27887,8439.04761904762,48.498229714479166,0.947974269269834
2019-10-01,07J,14,788.9515900000001,8437.952380952382,93.50036055915169,1.6591703019802817
