month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-05-01,04Y,4,1472.32216,5824.260869565218,252.791245614297,0.6867824243419579
2019-06-01,04Y,4,1096.19607,5831.695652173914,187.97209857674324,0.6859068508674483
2019-07-01,04Y,1,710.07182,5836.869565217391,121.65285039628151,0.17132471247243908
2019-08-01,04Y,1,709.20655,5845.695652173914,121.32115529077505,0.1710660389286803
2019-09-01,04Y,3,873.61303,5850.347826086957,149.3266820999123,0.5127900236329315
2019-10-01,04Y,2,749.11255,5850.695652173913,128.0382017002809,0.34183969204702525
