month,pct,total_items,total_cost,list_size,cost_per_1000,items_per_1000
2019-04-01,00J,20,943.26172,8733.766666666666,108.00170831218297,2.2899627117738435
2019-05-01,00J,18,978.20646,8728.8,112.06654522958483,2.062139125653011
2019-06-01,00J,25,984.8194900000001,8725.699999999999,112.86423897223148,2.8650996481657636
2019-07-01,00J,39,2522.1455800000003,8718.800000000001,289.2766871587833,4.473092627425792
2019-08-01,00J,12,591.52246,8699.199999999999,67.997339985286,1.3794371896266326
2019-09-01,00J,20,865.2972199999999,8704.5,99.40803262680221,2.2976621287839625
2019-10-01,00J,29,2322.10785,8692.1,267.15153415170096,3.3363629042463847
